condition,point,strategy,memory_half_life,contacts,target_reach,wom_receiver_scale,base,traditional_fake_probability,unknown_fake_probability,target_fake_probability,mixed_fake_probability,source_attribute_contrast,metric,n_pairs,effect,se,ci95_low,ci95_high,cohens_dz,p_value,control_mean,treatment_mean,relative_effect_percent,p_holm
m32_credibility,32,credibility,1.2845232578665131,7.0,7.85,0.8125,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,participation_rate,10,0.0,0.0,0.0,0.0,,,0.9997959999999999,0.9997959999999999,0.0,
m32_credibility,32,credibility,1.2845232578665131,7.0,7.85,0.8125,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,cumulative_fake_reposts,10,17.8,6.56048778674269,2.9591455617698834,32.64085443823012,0.8579932495986652,0.023871591571429526,22482.3,22500.1,0.07917339418120033,1.0
m32_credibility,32,credibility,1.2845232578665131,7.0,7.85,0.8125,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,target_unique_reposters_p400,10,0.5,0.22360679774997896,-0.005833719180484476,1.0058337191804845,0.7071067811865475,0.05217724279881912,20.7,21.2,2.4154589371980677,1.0
m32_combined,32,combined,1.2845232578665131,7.0,7.85,0.8125,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,fake_repost_share_all,10,0.0015530000000000016,0.0004053860985392666,0.0006359529334905809,0.0024700470665094225,1.2114419374362948,0.0040220777571409495,0.11241149999999997,0.1139645,1.3815312490270142,0.08044155514281899
m32_combined,32,combined,1.2845232578665131,7.0,7.85,0.8125,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,fake_repost_share_final100,10,9.399999999999409e-05,4.723934330148396e-05,-1.2862818815341254e-05,0.00020086281881532943,0.6292511268810782,0.07781329058084971,0.10507200000000001,0.10516600000000001,0.08946246383431748,1.0
m32_combined,32,combined,1.2845232578665131,7.0,7.85,0.8125,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,target_share_all,10,0.0026305,0.0006326963682876996,0.0011992413786015693,0.0040617586213984305,1.3147493492945723,0.00245645193570495,0.00046549999999999993,0.0030960000000000007,565.091299677766,0.049129038714098995
m32_combined,32,combined,1.2845232578665131,7.0,7.85,0.8125,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,target_share_final100,10,8.999999999999999e-05,4.0906397217713194e-05,-2.5366994703184757e-06,0.00018253669947031846,0.6957468972405987,0.05532750019265008,2.0000000000000003e-06,9.2e-05,4499.999999999998,1.0
m32_combined,32,combined,1.2845232578665131,7.0,7.85,0.8125,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,fake_repost_share_decisions,10,0.0015533030500940875,0.0004054576707850708,0.0006360940759161631,0.0024705120242720117,1.2114644483783188,0.0040216392788705365,0.11243462761775383,0.11398793066784792,1.3815166048086909,0.08043278557741074
m32_combined,32,combined,1.2845232578665131,7.0,7.85,0.8125,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,target_share_decisions,10,0.002631019619271535,0.0006328093182030839,0.0011995054874129804,0.00406253375113009,1.3147743445233206,0.0024561633006993148,0.0004655924511879323,0.0030966120704594676,565.0906952117974,0.0491232660139863
m32_combined,32,combined,1.2845232578665131,7.0,7.85,0.8125,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,participation_rate,10,0.0,0.0,0.0,0.0,,,0.9997959999999999,0.9997959999999999,0.0,
m32_combined,32,combined,1.2845232578665131,7.0,7.85,0.8125,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,cumulative_fake_reposts,10,310.6,81.07721970785354,127.19058669811534,494.0094133018847,1.2114419374362901,0.0040220777571410475,22482.3,22792.9,1.3815312490270124,0.08044155514282095
m32_combined,32,combined,1.2845232578665131,7.0,7.85,0.8125,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,target_unique_reposters_p400,10,34.9,9.729051569626119,12.891356304537155,56.90864369546284,1.134370493876595,0.005864433593179227,20.7,55.6,168.5990338164251,0.1759330077953768
m33_credibility,33,credibility,1.2845232578665131,7.0,7.85,1.0,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,fake_repost_share_all,10,3.699999999999953e-05,1.7938165396096785e-05,-3.578949338239712e-06,7.757894933823877e-05,0.6522644364271936,0.0691836611617005,0.111361,0.111398,0.0332252763534806,1.0
m33_credibility,33,credibility,1.2845232578665131,7.0,7.85,1.0,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,fake_repost_share_final100,10,-3.999999999999837e-06,3.999999999999836e-06,-1.3048628651192288e-05,5.048628651192613e-06,-0.31622776601683794,0.3434363961379136,0.10507,0.10506599999999999,-0.0038069858189776692,1.0
m33_credibility,33,credibility,1.2845232578665131,7.0,7.85,1.0,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,target_share_all,10,0.00016750000000000003,3.492253331780691e-05,8.849974111206417e-05,0.0002465002588879359,1.5167327732439169,0.0009787144754116058,0.00041300000000000006,0.0005805000000000001,40.55690072639225,0.05655390324964892
m33_credibility,33,credibility,1.2845232578665131,7.0,7.85,1.0,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,target_share_final100,10,0.0,0.0,0.0,0.0,,,0.0,0.0,,
m33_credibility,33,credibility,1.2845232578665131,7.0,7.85,1.0,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,fake_repost_share_decisions,10,3.7007436533874336e-05,1.7941405710098976e-05,-3.5788429038946775e-06,7.759371597164334e-05,0.6522777072328092,0.06917896025631369,0.11138390825869723,0.11142091569523113,0.03322511942023247,1.0
m33_credibility,33,credibility,1.2845232578665131,7.0,7.85,1.0,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,target_share_decisions,10,0.00016753295910823784,3.492876259640413e-05,8.85186086131042e-05,0.0002465473096033715,1.5167606710019088,0.0009785940884381472,0.00041308272686329725,0.0005806156859715351,40.55675733051894,0.05656584564380892
m33_credibility,33,credibility,1.2845232578665131,7.0,7.85,1.0,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,participation_rate,10,0.0,0.0,0.0,0.0,,,0.9997959999999999,0.9997959999999999,0.0,
m33_credibility,33,credibility,1.2845232578665131,7.0,7.85,1.0,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,cumulative_fake_reposts,10,7.4,3.5876330792196556,-0.7157898676485228,15.515789867648524,0.6522644364271475,0.06918366116171666,22272.2,22279.6,0.03322527635348102,1.0
m33_credibility,33,credibility,1.2845232578665131,7.0,7.85,1.0,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,target_unique_reposters_p400,10,0.3,0.21343747458109494,-0.18282911193318369,0.7828291119331836,0.44447831849231534,0.1934220596033322,20.0,20.3,1.5,1.0
m33_combined,33,combined,1.2845232578665131,7.0,7.85,1.0,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,fake_repost_share_all,10,0.0009359999999999979,0.00028298586537139957,0.00029584149767943795,0.0015761585023205578,1.0459504350271844,0.00911893849448132,0.111361,0.11229700000000001,0.8405096936988694,0.10845510857823361
m33_combined,33,combined,1.2845232578665131,7.0,7.85,1.0,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,fake_repost_share_final100,10,0.00014400000000000385,0.00012087826750725641,-0.00012944563866817372,0.0004174456386681814,0.37671617277019853,0.26401095883804393,0.10507,0.105214,0.13705148948320534,1.0
m33_combined,33,combined,1.2845232578665131,7.0,7.85,1.0,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,target_share_all,10,0.0016910000000000002,0.0005054705178785845,0.0005475462473976422,0.0028344537526023583,1.0579076987095801,0.008586140606809359,0.00041300000000000006,0.0021039999999999995,409.44309927360774,0.08062600194902722
m33_combined,33,combined,1.2845232578665131,7.0,7.85,1.0,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,target_share_final100,10,0.000136,0.00012725477506866993,-0.00015187030092186611,0.0004238703009218661,0.33795962591645223,0.3130200426303827,0.0,0.000136,,1.0
m33_combined,33,combined,1.2845232578665131,7.0,7.85,1.0,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,fake_repost_share_decisions,10,0.0009361800251491747,0.0002830354612603318,0.00029590932913322134,0.0015764507211651281,1.0459682918325623,0.009118117656226396,0.11138390825869723,0.11232008828384643,0.840498452410943,0.10844813445433119
m33_combined,33,combined,1.2845232578665131,7.0,7.85,1.0,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,target_share_decisions,10,0.0016913278369962987,0.0005055593280038538,0.0005476731819329336,0.0028349824920596636,1.0579269214697449,0.008585310671594409,0.00041308272686329725,0.002104410563859596,409.4404648287352,0.08062921864810066
m33_combined,33,combined,1.2845232578665131,7.0,7.85,1.0,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,participation_rate,10,0.0,0.0,0.0,0.0,,,0.9997959999999999,0.9997959999999999,0.0,
m33_combined,33,combined,1.2845232578665131,7.0,7.85,1.0,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,cumulative_fake_reposts,10,187.2,56.59717307427995,59.16829953588791,315.23170046411207,1.045950435027186,0.009118938494481244,22272.2,22459.4,0.8405096936988712,0.10845510857823618
m33_combined,33,combined,1.2845232578665131,7.0,7.85,1.0,1.4,0.1,0.2624999999999999,0.6125,0.3625,0.875,target_unique_reposters_p400,10,23.1,7.853449348322472,5.3342633040194265,40.86573669598057,0.9301468782693942,0.01644971862345543,20.0,43.1,115.5,0.30330613389581185
m34_credibility,34,credibility,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.75,fake_repost_share_all,10,7.05000000000025e-05,5.088358172228779e-05,-4.4606658861898646e-05,0.00018560665886190365,0.43813852621193766,0.1992647778390365,0.1277215,0.127792,0.05519822426138317,1.0
m34_credibility,34,credibility,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.75,fake_repost_share_final100,10,3.999999999998449e-06,2.1039645117412716e-05,-4.3594983905089004e-05,5.1594983905085905e-05,0.060120361204191716,0.8534362081257856,0.13401200000000002,0.134016,0.0029848073306856463,1.0
m34_credibility,34,credibility,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.75,target_share_all,10,0.00019150000000000002,5.7965746590359534e-05,6.037237115367257e-05,0.00032262762884632747,1.0447138310868578,0.009175969908660027,0.000707,0.0008985,27.08628005657709,0.1525619914658614
m34_credibility,34,credibility,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.75,target_share_final100,10,1.6000000000000003e-05,1.6e-05,-2.0194514604771275e-05,5.219451460477128e-05,0.316227766016838,0.3434363961379133,0.0,1.6000000000000003e-05,,1.0
m34_credibility,34,credibility,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.75,fake_repost_share_decisions,10,7.051487067965128e-05,5.0892947579967576e-05,-4.461297522428594e-05,0.0001856427165835885,0.43815029559752916,0.19925379252305442,0.12774650328296114,0.12781701815364077,0.05519906131869567,1.0
m34_credibility,34,credibility,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.75,target_share_decisions,10,0.00019153749998293253,5.7976422738894124e-05,6.0385720010726454e-05,0.00032268927995513863,1.0447259914747928,0.009175407275953243,0.0007071385252417611,0.0008986760252246937,27.08627703708385,0.15255198244437795
m34_credibility,34,credibility,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.75,participation_rate,10,0.0,0.0,0.0,0.0,,,0.9998035,0.9998035,0.0,
m34_credibility,34,credibility,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.75,cumulative_fake_reposts,10,14.1,10.176716344457851,-8.921331772380894,37.12133177238089,0.4381385262119096,0.1992647778390629,25544.3,25558.4,0.055198224261381205,1.0
m34_credibility,34,credibility,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.75,target_unique_reposters_p400,10,1.1,0.5467073155618908,-0.13673786985250969,2.33673786985251,0.6362646570057517,0.07507983017249283,31.7,32.8,3.4700315457413256,1.0
m34_combined,34,combined,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.75,fake_repost_share_all,10,0.0011545,0.00016395705738597157,0.000783603368243008,0.0015253966317569918,2.2267108332335597,6.0422639539732314e-05,0.1277215,0.12887600000000002,0.9039198568760938,0.004592120605019656
m34_combined,34,combined,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.75,fake_repost_share_final100,10,-1.2000000000000898e-05,1.2000000000000896e-05,-3.9145885953581384e-05,1.5145885953579588e-05,-0.31622776601683794,0.3434363961379136,0.13401200000000002,0.134,-0.008954421992061081,1.0
m34_combined,34,combined,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.75,target_share_all,10,0.0019524999999999998,0.00026089935266731157,0.001362304660594226,0.0025426953394057736,2.3665628405571555,3.75637683450694e-05,0.000707,0.0026595,276.1669024045262,0.002817282625880205
m34_combined,34,combined,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.75,target_share_final100,10,0.0,0.0,0.0,0.0,,,0.0,0.0,,
m34_combined,34,combined,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.75,fake_repost_share_decisions,10,0.0011547300417402955,0.000163988087574413,0.0007837632148202579,0.0015256968686603333,2.226733092953266,6.041796457391434e-05,0.12774650328296114,0.12890123332470144,0.9039230132057272,0.00459176530761749
m34_combined,34,combined,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.75,target_share_decisions,10,0.0019528859378046763,0.00026094648636278063,0.001362583974572088,0.0025431879010372645,2.366603076383686,3.755874583669153e-05,0.0007071385252417611,0.0026600244630464375,276.1673799538798,0.0028169059377518646
m34_combined,34,combined,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.75,participation_rate,10,0.0,0.0,0.0,0.0,,,0.9998035,0.9998035,0.0,
m34_combined,34,combined,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.75,cumulative_fake_reposts,10,230.9,32.791411477194245,156.72067364860177,305.0793263513982,2.2267108332335646,6.0422639539731223e-05,25544.3,25775.2,0.9039198568760938,0.004592120605019573
m34_combined,34,combined,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.75,target_unique_reposters_p400,10,18.1,2.672701504720146,12.053929147075783,24.14607085292422,2.1415494976885148,8.157612328962458e-05,31.7,49.8,57.09779179810725,0.005955057000142595
m35_credibility,35,credibility,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.875,fake_repost_share_all,10,7.84999999999994e-05,4.0028115119251205e-05,-1.204988733032584e-05,0.00016904988733032464,0.6201610932307612,0.08149735287700169,0.12763249999999998,0.127711,0.06150471079074641,1.0
m35_credibility,35,credibility,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.875,fake_repost_share_final100,10,0.0,0.0,0.0,0.0,,,0.134,0.134,0.0,
m35_credibility,35,credibility,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.875,target_share_all,10,0.00018500000000000002,6.093712606722878e-05,4.7150643786681226e-05,0.0003228493562133188,0.9600409551407566,0.014110878534176568,0.000629,0.0008139999999999999,29.41176470588236,0.2054593680354061
m35_credibility,35,credibility,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.875,target_share_final100,10,0.0,0.0,0.0,0.0,,,0.0,0.0,,
m35_credibility,35,credibility,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.875,fake_repost_share_decisions,10,7.851467277002894e-05,4.0035840442825386e-05,-1.2052690456354565e-05,0.00016908203599641243,0.6201573214147099,0.08149891540777733,0.12765748599456306,0.12773600066733307,0.06150416652680508,1.0
m35_credibility,35,credibility,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.875,target_share_decisions,10,0.00018503565196422868,6.094886973807046e-05,4.715972972179784e-05,0.0003229115742066595,0.9600409508097565,0.014110878847031267,0.00062912366235534,0.0008141593143195689,29.411650369576677,0.20544379648329525
m35_credibility,35,credibility,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.875,participation_rate,10,0.0,0.0,0.0,0.0,,,0.9998035,0.9998035,0.0,
m35_credibility,35,credibility,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.875,cumulative_fake_reposts,10,15.7,8.005623023850173,-2.4099774660648947,33.80997746606489,0.6201610932307712,0.0814973528769975,25526.5,25542.2,0.06150471079074686,1.0
m35_credibility,35,credibility,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.875,target_unique_reposters_p400,10,1.1,0.7371114795831993,-0.5674620133199171,2.7674620133199173,0.4719103585460564,0.16981588527225294,29.7,30.8,3.703703703703704,1.0
m35_combined,35,combined,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.875,fake_repost_share_all,10,0.0011619999999999977,0.00020754276667713187,0.0006925056437743672,0.0016314943562256282,1.770510579553015,0.00033476689935666554,0.12763249999999998,0.12879449999999998,0.9104264196031558,0.017742645665903275
m35_combined,35,combined,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.875,fake_repost_share_final100,10,2.5999999999998247e-05,2.5999999999998243e-05,-3.281608623275111e-05,8.48160862327476e-05,0.31622776601683794,0.3434363961379136,0.134,0.13402600000000003,0.019402985074625557,1.0
m35_combined,35,combined,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.875,target_share_all,10,0.0018525000000000004,0.00029218073744402334,0.0011915412519593414,0.0025134587480406595,2.004964261747144,0.00013441541654458458,0.000629,0.0024814999999999998,294.5151033386328,0.00783566627529122
m35_combined,35,combined,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.875,target_share_final100,10,4.6e-05,4.599999999999999e-05,-5.8059229488717405e-05,0.0001500592294887174,0.316227766016838,0.3434363961379136,0.0,4.6e-05,,1.0
m35_combined,35,combined,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.875,fake_repost_share_decisions,10,0.0011622326726472385,0.00020759097672930525,0.0006926292577067652,0.0016318360875877118,1.7704538388596132,0.0003348438126939877,0.12765748599456306,0.12881971866721026,0.9104304879517509,0.01774672207278135
m35_combined,35,combined,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.875,target_share_decisions,10,0.001852868897611953,0.00029224651699035864,0.001191761345899386,0.00251397644932452,2.004912148305395,0.00013444161863361272,0.00062912366235534,0.0024819925599672927,294.515849344325,0.007835343958099638
m35_combined,35,combined,2.534288122793572,7.0,11.275,0.625,1.1,0.125,0.2249999999999999,0.7375,0.4875,0.875,participation_rate,10,0.0,0.0,0.0,0.0,,,0.9998035,0.9998035,0.0,
