study,research_question,experiment,condition,seed,strategy,from,to,start_period,end_period,target_reach,memory,memory_half_life,wom,contacts,friends,status,fake_repost_share_all,fake_repost_share_final100,target_share_all,target_share_final100,cumulative_fake_reposts,target_fake_rate_all,target_unique_reposters_p400,fake_repost_share_during,fake_repost_share_post100
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom0,1029,NONE,,,,,0.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.144815,0.13948,0.0,0.0,28963,0.655,0,0.144815,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom0,1030,NONE,,,,,0.0,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.14317500000000002,0.14931999999999998,0.0,0.0,28635,0.65,0,0.14317500000000002,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1001,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.081395,0.04206,0.0,0.0,16279,0.6975,0,0.081395,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1002,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.104645,0.1271,0.0,0.0,20929,0.635,0,0.104645,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1003,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.07745,0.062119999999999995,0.0,0.0,15490,0.6775,0,0.07745,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1004,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.106715,0.05236,0.0,0.0,21343,0.705,0,0.106715,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1005,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.09427500000000001,0.07392,0.0,0.0,18855,0.6475,0,0.09427500000000001,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1006,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.097955,0.09570000000000001,0.0,0.0,19591,0.635,0,0.097955,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1007,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.09189499999999999,0.09368000000000001,0.0,0.0,18379,0.6625,0,0.09189499999999999,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1008,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.09249500000000001,0.0965,0.0,0.0,18499,0.7075,0,0.09249500000000001,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1009,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.100255,0.08481999999999999,0.0,0.0,20051,0.665,0,0.100255,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1010,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.11016500000000001,0.07454000000000001,0.0,0.0,22033,0.6675,0,0.11016500000000001,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1011,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.11268,0.11544,0.0,0.0,22536,0.6525,0,0.11268,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1012,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.1123,0.08406,0.0,0.0,22460,0.675,0,0.1123,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1013,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.10502500000000001,0.10496,0.0,0.0,21005,0.705,0,0.10502500000000001,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1014,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.07889499999999999,0.06322,0.0,0.0,15779,0.6225,0,0.07889499999999999,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1015,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.08721,0.08272,0.0,0.0,17442,0.6575,0,0.08721,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1016,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.09486,0.11544,0.0,0.0,18972,0.6775,0,0.09486,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1017,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.08638,0.07492,0.0,0.0,17276,0.6675,0,0.08638,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1018,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.08665,0.16802,0.0,0.0,17330,0.68,0,0.08665,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1019,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.123765,0.14568,0.0,0.0,24753,0.64,0,0.123765,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1020,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.08592,0.07286,0.0,0.0,17184,0.6825,0,0.08592,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1021,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.097565,0.10506,0.0,0.0,19513,0.6625,0,0.097565,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1022,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.09381999999999999,0.10402,0.0,0.0,18764,0.685,0,0.09381999999999999,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1023,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.09620999999999999,0.08362,0.0,0.0,19242,0.6875,0,0.09620999999999999,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1024,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.11097,0.11886,0.0,0.0,22194,0.6825,0,0.11097,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1025,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.08115,0.05114,0.0,0.0,16230,0.6875,0,0.08115,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1026,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.092345,0.10326,0.0,0.0,18469,0.6575,0,0.092345,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1027,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.08834,0.12494,0.0,0.0,17668,0.6975,0,0.08834,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1028,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.093785,0.10224,0.0,0.0,18757,0.665,0,0.093785,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1029,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.08665,0.04228,0.0,0.0,17330,0.7,0,0.08665,
news-source-strategies,RQ3,E3-reach-mitigation,control_reach0_0_wom1,1030,NONE,,,,,0.0,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.09734000000000001,0.12724,0.0,0.0,19468,0.7025,0,0.09734000000000001,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1001,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.126525,0.09506,0.01333,0.01094,25305,0.7075,37,0.126525,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1002,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.155135,0.13744,0.02657,0.02404,31027,0.6475,35,0.155135,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1003,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.16676,0.1449,0.022085,0.01848,33352,0.6675,38,0.16676,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1004,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.12643000000000001,0.11528000000000001,0.012085,0.01076,25286,0.655,38,0.12643000000000001,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1005,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.16500499999999999,0.17668,0.027579999999999997,0.02348,33001,0.6575,38,0.16500499999999999,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1006,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.14439,0.14402,0.02789,0.0259,28878,0.63,44,0.14439,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1007,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.156605,0.19813999999999998,0.0208,0.01782,31321,0.6825,41,0.156605,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1008,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.14967,0.10744,0.033985,0.023260000000000003,29934,0.635,48,0.14967,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1009,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.14756,0.17138,0.0211,0.01968,29512,0.655,30,0.14756,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1010,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.156215,0.15962,0.02723,0.023559999999999998,31243,0.6975,42,0.156215,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1011,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.14849500000000002,0.1157,0.02918,0.02134,29699,0.62,48,0.14849500000000002,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1012,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.13862,0.12136,0.021245,0.01858,27724,0.6575,37,0.13862,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1013,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.13734,0.13804,0.020775,0.01282,27468,0.6275,42,0.13734,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1014,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.15347,0.16226,0.026835,0.02598,30694,0.6825,49,0.15347,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1015,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.155395,0.11744,0.030100000000000002,0.029,31079,0.675,47,0.155395,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1016,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.17272,0.21081999999999998,0.026195,0.02198,34544,0.67,44,0.17272,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1017,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.175975,0.16434,0.027024999999999997,0.02548,35195,0.7125,37,0.175975,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1018,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.159895,0.19996,0.02382,0.02388,31979,0.6625,42,0.159895,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1019,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.13516499999999998,0.11494,0.01123,0.008919999999999999,27033,0.675,40,0.13516499999999998,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1020,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.13807,0.13282,0.01659,0.011779999999999999,27614,0.6575,35,0.13807,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1021,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.123215,0.10826000000000001,0.02447,0.01768,24643,0.6575,44,0.123215,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1022,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.141975,0.13906,0.022515,0.01908,28395,0.665,37,0.141975,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1023,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.17474,0.1638,0.024815,0.020120000000000002,34948,0.7325,37,0.17474,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1024,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.14901499999999998,0.15158000000000002,0.024895,0.01852,29803,0.6525,48,0.14901499999999998,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1025,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.11959499999999999,0.1388,0.020815,0.01604,23919,0.625,36,0.11959499999999999,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1026,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.14676499999999998,0.14918,0.02842,0.027280000000000002,29353,0.6825,39,0.14676499999999998,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1027,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.14185499999999998,0.13369999999999999,0.022205,0.01886,28371,0.635,40,0.14185499999999998,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1028,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.13515,0.13582,0.013865,0.00644,27030,0.6675,35,0.13515,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1029,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.146405,0.12978,0.024215,0.0254,29281,0.6675,46,0.146405,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom0,1030,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,0.0,5.0,1.0,COMPLETE,0.150825,0.16744,0.01579,0.01314,30165,0.61,40,0.150825,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1001,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.09523999999999999,0.06358,0.0023599999999999997,0.0005600000000000001,19048,0.69,97,0.09523999999999999,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1002,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.107295,0.10448,0.00242,0.00134,21459,0.6525,95,0.107295,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1003,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.137045,0.17421999999999999,0.0041849999999999995,0.006900000000000001,27409,0.6725,151,0.137045,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1004,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.09427500000000001,0.05262,0.002315,0.0009,18855,0.66,106,0.09427500000000001,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1005,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.11311,0.11608,0.0038050000000000002,0.0028,22622,0.7025,114,0.11311,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1006,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.10531,0.10496,0.00327,0.00346,21062,0.6775,131,0.10531,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1007,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.09915500000000001,0.10446,0.0024100000000000002,0.00198,19831,0.6675,101,0.09915500000000001,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1008,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.10675,0.10436,0.0024500000000000004,0.0028399999999999996,21350,0.655,83,0.10675,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1009,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.094535,0.07426,0.00229,0.00222,18907,0.6975,84,0.094535,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1010,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.12351999999999999,0.14916,0.00398,0.00512,24704,0.675,128,0.12351999999999999,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1011,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.09548999999999999,0.07296,0.00335,0.00134,19098,0.675,136,0.09548999999999999,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1012,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.096435,0.0852,0.003025,0.0012,19287,0.68,118,0.096435,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1013,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.082345,0.07106,0.001445,0.00074,16469,0.6525,66,0.082345,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1014,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.099885,0.11832,0.00277,0.00242,19977,0.635,114,0.099885,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1015,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.113355,0.14864,0.00398,0.008539999999999999,22671,0.6275,157,0.113355,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1016,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.08289,0.052700000000000004,0.0017649999999999999,0.0006,16578,0.6275,82,0.08289,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1017,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.10773999999999999,0.16138,0.002375,0.00298,21548,0.6425,103,0.10773999999999999,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1018,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.08044499999999999,0.062259999999999996,0.00186,0.0007199999999999999,16089,0.68,93,0.08044499999999999,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1019,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.09726,0.09537999999999999,0.001805,0.00186,19452,0.66,85,0.09726,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1020,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.086515,0.11402,0.001905,0.00242,17303,0.6575,79,0.086515,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1021,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.108065,0.09251999999999999,0.00206,0.00086,21613,0.6525,76,0.108065,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1022,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.08773,0.09722,0.002415,0.0027400000000000002,17546,0.675,122,0.08773,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1023,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.083235,0.06246,0.002005,0.0008399999999999999,16647,0.68,93,0.083235,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1024,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.10349,0.09366,0.0034950000000000003,0.00244,20698,0.635,128,0.10349,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1025,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.09569,0.15796000000000002,0.0023250000000000002,0.00598,19138,0.69,112,0.09569,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1026,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.105985,0.0859,0.00297,0.00196,21197,0.665,107,0.105985,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1027,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.08984,0.0218,0.0022,0.00064,17968,0.6775,99,0.08984,
news-source-strategies,RQ3,E3-reach-mitigation,credibility_reach14_7_wom1,1028,CREDIBILITY_CAMOUFLAGE,TRADITIONAL_MEDIA,FAKE_NEWS_SOURCE,1.0,-1.0,14.7,-1.0,0.33,1.0,5.0,1.0,COMPLETE,0.09441500000000001,0.1029,0.00109,0.0008,18883,0.665,53,0.09441500000000001,
